,atomic_number,atomic_number,atomic_number,atomic_number,atomic_number,atomic_number,van_der_waals_radius,van_der_waals_radius,van_der_waals_radius,van_der_waals_radius,van_der_waals_radius,van_der_waals_radius
phase,gas,gas (predicted),liquid,solid,solid (predicted),solid presumably,gas,gas (predicted),liquid,solid,solid (predicted),solid presumably
period,,,,,,,,,,,,
1,2,0,0,0,0,0,120,0,0,0,0,0
2,10,0,0,6,0,0,135,0,0,153,0,0
3,18,0,0,16,0,0,175,0,0,173,0,0
4,36,0,35,34,0,0,202,0,185,139,0,0
5,54,0,0,53,0,0,216,0,0,158,0,0
6,86,0,80,85,0,0,220,0,155,166,0,0
7,0,112,0,99,118,87,0,0,0,186,0,348
